,predicted_mean
2023-08-19 21:38:30,324.9588534628422
2023-08-19 21:38:45,320.6588534628423
2023-08-19 21:39:00,327.9588534628423
2023-08-19 21:39:15,323.55885346284225
2023-08-19 21:39:30,322.1588534628422
2023-08-19 21:39:45,310.15885346284216
2023-08-19 21:40:00,329.85885346284226
2023-08-19 21:40:15,324.7588534628422
2023-08-19 21:40:30,342.4588534628423
2023-08-19 21:40:45,324.55885346284225
2023-08-19 21:41:00,352.4588534628422
2023-08-19 21:41:15,350.55885346284225
2023-08-19 21:41:30,342.25885346284224
2023-08-19 21:41:45,328.25885346284224
2023-08-19 21:42:00,327.4588534628422
2023-08-19 21:42:15,311.55885346284225
2023-08-19 21:42:30,317.8588534628422
2023-08-19 21:42:45,287.7588534628422
2023-08-19 21:43:00,287.1588534628422
2023-08-19 21:43:15,292.4588534628422
2023-08-19 21:43:30,303.65885346284216
2023-08-19 21:43:45,296.0588534628422
2023-08-19 21:44:00,314.6588534628423
2023-08-19 21:44:15,296.65885346284216
2023-08-19 21:44:30,315.85885346284226
2023-08-19 21:44:45,314.9588534628422
2023-08-19 21:45:00,334.25885346284224
2023-08-19 21:45:15,326.85885346284215
2023-08-19 21:45:30,324.8588534628422
2023-08-19 21:45:45,301.6588534628423
2023-08-19 21:46:00,320.4588534628423
2023-08-19 21:46:15,327.8588534628422
2023-08-19 21:46:30,329.85885346284226
2023-08-19 21:46:45,316.15885346284216
2023-08-19 21:47:00,330.9588534628422
2023-08-19 21:47:15,317.05885346284214
2023-08-19 21:47:30,350.55885346284225
2023-08-19 21:47:45,330.85885346284215
2023-08-19 21:48:00,348.7588534628422
2023-08-19 21:48:15,335.2588534628422
2023-08-19 21:48:30,355.1588534628422
2023-08-19 21:48:45,335.85885346284215
2023-08-19 21:49:00,340.9588534628422
2023-08-19 21:49:15,361.7588534628422
2023-08-19 21:49:30,368.9588534628422
2023-08-19 21:49:45,360.3588534628422
2023-08-19 21:50:00,354.4588534628422
2023-08-19 21:50:15,345.9588534628423
2023-08-19 21:50:30,376.6588534628422
2023-08-19 21:50:45,570.6588534628422
2023-08-19 21:51:00,558.0588534628423
2023-08-19 21:51:15,542.2588534628424
2023-08-19 21:51:30,541.5588534628423
2023-08-19 21:51:45,528.5588534628423
2023-08-19 21:52:00,537.1588534628422
2023-08-19 21:52:15,537.0588534628422
2023-08-19 21:52:30,544.6588534628423
2023-08-19 21:52:45,546.7588534628422
2023-08-19 21:53:00,558.9588534628423
2023-08-19 21:53:15,558.0588534628423
2023-08-19 21:53:30,570.4588534628422
2023-08-19 21:53:45,550.2588534628421
2023-08-19 21:54:00,584.0588534628425
2023-08-19 21:54:15,552.3588534628423
2023-08-19 21:54:30,567.0588534628422
2023-08-19 21:54:45,542.4588534628424
2023-08-19 21:55:00,523.9588534628423
2023-08-19 21:55:15,514.2588534628421
2023-08-19 21:55:30,512.0588534628422
2023-08-19 21:55:45,501.7588534628422
2023-08-19 21:56:00,506.8588534628421
2023-08-19 21:56:15,507.8588534628422
2023-08-19 21:56:30,508.05885346284214
2023-08-19 21:56:45,503.55885346284214
2023-08-19 21:57:00,516.0588534628423
2023-08-19 21:57:15,511.3588534628422
2023-08-19 21:57:30,529.1588534628422
2023-08-19 21:57:45,502.0588534628422
2023-08-19 21:58:00,523.2588534628422
2023-08-19 21:58:15,504.2588534628422
2023-08-19 21:58:30,514.3588534628423
2023-08-19 21:58:45,491.3588534628421
2023-08-19 21:59:00,492.2588534628421
2023-08-19 21:59:15,489.6588534628422
2023-08-19 21:59:30,513.1588534628422
2023-08-19 21:59:45,517.2588534628422
2023-08-19 22:00:00,529.1588534628421
2023-08-19 22:00:15,520.3588534628423
2023-08-19 22:00:30,524.9588534628424
2023-08-19 22:00:45,513.3588534628423
2023-08-19 22:01:00,528.9588534628422
2023-08-19 22:01:15,521.8588534628424
2023-08-19 22:01:30,539.1588534628422
2023-08-19 22:01:45,513.7588534628424
2023-08-19 22:02:00,528.9588534628422
2023-08-19 22:02:15,515.6588534628422
2023-08-19 22:02:30,546.8588534628421
2023-08-19 22:02:45,530.9588534628422
2023-08-19 22:03:00,519.5588534628423
2023-08-19 22:03:15,513.7588534628422
2023-08-19 22:03:30,525.0588534628423
2023-08-19 22:03:45,514.0588534628423
2023-08-19 22:04:00,521.8588534628421
2023-08-19 22:04:15,512.6588534628422
2023-08-19 22:04:30,525.1588534628422
2023-08-19 22:04:45,516.9588534628424
2023-08-19 22:05:00,533.7588534628422
2023-08-19 22:05:15,518.1588534628423
2023-08-19 22:05:30,525.0588534628423
2023-08-19 22:05:45,524.2588534628421
2023-08-19 22:06:00,536.0588534628422
2023-08-19 22:06:15,519.7588534628422
2023-08-19 22:06:30,549.1588534628422
2023-08-19 22:06:45,535.4588534628423
2023-08-19 22:07:00,546.2588534628421
2023-08-19 22:07:15,590.8588534628423
2023-08-19 22:07:30,581.7588534628421
2023-08-19 22:07:45,538.3588534628423
2023-08-19 22:08:00,538.9588534628424
2023-08-19 22:08:15,540.3588534628423
2023-08-19 22:08:30,561.1588534628422
2023-08-19 22:08:45,524.8588534628424
2023-08-19 22:09:00,540.6588534628422
2023-08-19 22:09:15,532.3588534628423
2023-08-19 22:09:30,558.0588534628423
2023-08-19 22:09:45,536.2588534628422
2023-08-19 22:10:00,542.5588534628423
2023-08-19 22:10:15,528.5588534628423
2023-08-19 22:10:30,541.9588534628422
2023-08-19 22:10:45,532.5588534628422
2023-08-19 22:11:00,543.1588534628421
2023-08-19 22:11:15,545.6588534628421
2023-08-19 22:11:30,563.6588534628422
2023-08-19 22:11:45,562.3588534628424
2023-08-19 22:12:00,609.3588534628423
2023-08-19 22:12:15,575.9588534628422
2023-08-19 22:12:30,585.6588534628421
2023-08-19 22:12:45,568.3588534628423
2023-08-19 22:13:00,574.6588534628421
2023-08-19 22:13:15,570.858853462842
2023-08-19 22:13:30,580.9588534628424
2023-08-19 22:13:45,560.8588534628423
2023-08-19 22:14:00,581.2588534628422
2023-08-19 22:14:15,566.7588534628421
2023-08-19 22:14:30,570.4588534628423
2023-08-19 22:14:45,555.1588534628422
2023-08-19 22:15:00,574.4588534628423
2023-08-19 22:15:15,564.6588534628422
2023-08-19 22:15:30,628.2588534628422
2023-08-19 22:15:45,616.1588534628422
2023-08-19 22:16:00,631.3588534628423
2023-08-19 22:16:15,607.6588534628422
2023-08-19 22:16:30,615.3588534628423
2023-08-19 22:16:45,602.0588534628424
2023-08-19 22:17:00,622.6588534628422
2023-08-19 22:17:15,606.7588534628424
2023-08-19 22:17:30,627.0588534628423
2023-08-19 22:17:45,603.5588534628422
2023-08-19 22:18:00,602.9588534628423
2023-08-19 22:18:15,593.7588534628422
2023-08-19 22:18:30,602.7588534628422
2023-08-19 22:18:45,593.0588534628423
2023-08-19 22:19:00,604.6588534628422
2023-08-19 22:19:15,579.4588534628422
2023-08-19 22:19:30,567.1588534628422
2023-08-19 22:19:45,552.2588534628422
2023-08-19 22:20:00,592.3588534628421
2023-08-19 22:20:15,572.6588534628422
2023-08-19 22:20:30,576.3588534628423
2023-08-19 22:20:45,554.0588534628423
2023-08-19 22:21:00,575.3588534628423
2023-08-19 22:21:15,555.5588534628423
2023-08-19 22:21:30,573.9588534628423
2023-08-19 22:21:45,558.9588534628424
2023-08-19 22:22:00,572.8588534628421
2023-08-19 22:22:15,553.0588534628423
2023-08-19 22:22:30,569.7588534628421
2023-08-19 22:22:45,555.8588534628421
2023-08-19 22:23:00,579.3588534628423
2023-08-19 22:23:15,561.5588534628422
2023-08-19 22:23:30,570.158853462842
2023-08-19 22:23:45,567.2588534628424
2023-08-19 22:24:00,589.6588534628423
2023-08-19 22:24:15,571.5588534628424
2023-08-19 22:24:30,586.4588534628423
2023-08-19 22:24:45,580.3588534628425
2023-08-19 22:25:00,608.3588534628424
2023-08-19 22:25:15,592.5588534628423
2023-08-19 22:25:30,617.5588534628422
2023-08-19 22:25:45,594.9588534628422
2023-08-19 22:26:00,611.2588534628424
2023-08-19 22:26:15,587.7588534628422
2023-08-19 22:26:30,606.0588534628423
2023-08-19 22:26:45,586.5588534628423
2023-08-19 22:27:00,596.9588534628423
2023-08-19 22:27:15,592.3588534628424
2023-08-19 22:27:30,607.0588534628423
2023-08-19 22:27:45,591.7588534628422
2023-08-19 22:28:00,615.3588534628423
2023-08-19 22:28:15,604.8588534628423
2023-08-19 22:28:30,624.1588534628422
2023-08-19 22:28:45,593.0588534628423
2023-08-19 22:29:00,610.3588534628423
2023-08-19 22:29:15,591.6588534628421
2023-08-19 22:29:30,596.7588534628422
2023-08-19 22:29:45,596.5588534628423
2023-08-19 22:30:00,609.5588534628423
2023-08-19 22:30:15,579.7588534628424
2023-08-19 22:30:30,600.5588534628423
2023-08-19 22:30:45,582.8588534628423
2023-08-19 22:31:00,615.9588534628424
2023-08-19 22:31:15,602.2588534628424
2023-08-19 22:31:30,617.0588534628424
2023-08-19 22:31:45,608.0588534628423
2023-08-19 22:32:00,615.6588534628422
2023-08-19 22:32:15,577.2588534628422
2023-08-19 22:32:30,597.0588534628423
2023-08-19 22:32:45,585.8588534628424
2023-08-19 22:33:00,595.7588534628421
2023-08-19 22:33:15,579.8588534628423
2023-08-19 22:33:30,583.4588534628423
2023-08-19 22:33:45,583.0588534628423
2023-08-19 22:34:00,593.2588534628424
2023-08-19 22:34:15,587.0588534628423
2023-08-19 22:34:30,606.2588534628421
2023-08-19 22:34:45,594.4588534628424
2023-08-19 22:35:00,595.1588534628422
2023-08-19 22:35:15,586.3588534628423
2023-08-19 22:35:30,579.7588534628422
2023-08-19 22:35:45,568.7588534628422
2023-08-19 22:36:00,582.2588534628422
2023-08-19 22:36:15,569.7588534628422
2023-08-19 22:36:30,579.8588534628423
2023-08-19 22:36:45,597.2588534628421
2023-08-19 22:37:00,619.8588534628424
2023-08-19 22:37:15,604.3588534628423
2023-08-19 22:37:30,625.4588534628422
2023-08-19 22:37:45,607.7588534628424
2023-08-19 22:38:00,608.0588534628422
2023-08-19 22:38:15,596.0588534628424
2023-08-19 22:38:30,613.5588534628424
2023-08-19 22:38:45,611.9588534628422
2023-08-19 22:39:00,634.9588534628424
2023-08-19 22:39:15,604.5588534628423
2023-08-19 22:39:30,617.8588534628421
2023-08-19 22:39:45,608.6588534628422
2023-08-19 22:40:00,628.1588534628421
2023-08-19 22:40:15,618.9588534628424
2023-08-19 22:40:30,626.3588534628421
2023-08-19 22:40:45,609.1588534628422
2023-08-19 22:41:00,627.8588534628423
2023-08-19 22:41:15,612.5588534628422
2023-08-19 22:41:30,617.7588534628422
2023-08-19 22:41:45,607.3588534628421
2023-08-19 22:42:00,627.1588534628422
2023-08-19 22:42:15,616.0588534628422
2023-08-19 22:42:30,642.1588534628422
2023-08-19 22:42:45,621.1588534628421
2023-08-19 22:43:00,652.3588534628423
2023-08-19 22:43:15,640.6588534628422
2023-08-19 22:43:30,387.4588534628422
2023-08-19 22:43:45,384.2588534628421
2023-08-19 22:44:00,390.4588534628422
2023-08-19 22:44:15,354.9588534628422
2023-08-19 22:44:30,370.9588534628422
2023-08-19 22:44:45,339.5588534628422
2023-08-19 22:45:00,354.25885346284224
2023-08-19 22:45:15,606.3588534628423
2023-08-19 22:45:30,617.4588534628424
2023-08-19 22:45:45,383.6588534628422
2023-08-19 22:46:00,351.1588534628422
2023-08-19 22:46:15,327.2588534628421
2023-08-19 22:46:30,335.4588534628422
2023-08-19 22:46:45,318.8588534628422
2023-08-19 22:47:00,332.45885346284234
2023-08-19 22:47:15,321.5588534628422
2023-08-19 22:47:30,313.9588534628422
2023-08-19 22:47:45,308.8588534628422
2023-08-19 22:48:00,326.1588534628423
2023-08-19 22:48:15,314.55885346284214
2023-08-19 22:48:30,312.85885346284226
2023-08-19 22:48:45,301.05885346284214
2023-08-19 22:49:00,394.3588534628422
2023-08-19 22:49:15,370.9588534628422
2023-08-19 22:49:30,381.0588534628422
2023-08-19 22:49:45,365.5588534628423
2023-08-19 22:50:00,383.55885346284214
2023-08-19 22:50:15,372.3588534628422
2023-08-19 22:50:30,387.5588534628423
2023-08-19 22:50:45,365.5588534628422
2023-08-19 22:51:00,374.9588534628422
2023-08-19 22:51:15,367.85885346284226
2023-08-19 22:51:30,379.3588534628422
2023-08-19 22:51:45,368.2588534628422
2023-08-19 22:52:00,378.4588534628423
2023-08-19 22:52:15,363.2588534628422
2023-08-19 22:52:30,388.05885346284214
2023-08-19 22:52:45,375.2588534628421
2023-08-19 22:53:00,391.8588534628421
2023-08-19 22:53:15,382.9588534628422
2023-08-19 22:53:30,584.0588534628423
2023-08-19 22:53:45,582.6588534628422
2023-08-19 22:54:00,587.2588534628421
2023-08-19 22:54:15,579.0588534628423
2023-08-19 22:54:30,588.2588534628424
2023-08-19 22:54:45,565.6588534628421
2023-08-19 22:55:00,574.5588534628423
2023-08-19 22:55:15,561.2588534628424
2023-08-19 22:55:30,576.4588534628424
2023-08-19 22:55:45,567.3588534628423
2023-08-19 22:56:00,588.1588534628422
2023-08-19 22:56:15,575.9588534628423
2023-08-19 22:56:30,564.3588534628423
2023-08-19 22:56:45,542.0588534628423
2023-08-19 22:57:00,556.1588534628422
2023-08-19 22:57:15,549.7588534628422
2023-08-19 22:57:30,561.6588534628422
2023-08-19 22:57:45,539.6588534628421
2023-08-19 22:58:00,549.1588534628422
2023-08-19 22:58:15,537.6588534628422
2023-08-19 22:58:30,563.5588534628424
2023-08-19 22:58:45,553.5588534628423
2023-08-19 22:59:00,567.2588534628424
2023-08-19 22:59:15,544.8588534628423
2023-08-19 22:59:30,564.5588534628424
2023-08-19 22:59:45,567.6588534628422
2023-08-19 23:00:00,578.7588534628421
2023-08-19 23:00:15,568.1588534628421
2023-08-19 23:00:30,599.1588534628422
2023-08-19 23:00:45,586.5588534628423
2023-08-19 23:01:00,596.3588534628421
2023-08-19 23:01:15,590.7588534628422
2023-08-19 23:01:30,641.1588534628422
2023-08-19 23:01:45,616.7588534628424
2023-08-19 23:02:00,608.2588534628422
2023-08-19 23:02:15,596.5588534628423
2023-08-19 23:02:30,607.6588534628422
2023-08-19 23:02:45,599.2588534628421
2023-08-19 23:03:00,609.0588534628423
2023-08-19 23:03:15,596.4588534628423
2023-08-19 23:03:30,608.2588534628422
2023-08-19 23:03:45,591.3588534628421
2023-08-19 23:04:00,612.8588534628421
2023-08-19 23:04:15,590.1588534628421
2023-08-19 23:04:30,595.158853462842
2023-08-19 23:04:45,582.8588534628423
2023-08-19 23:05:00,601.9588534628423
2023-08-19 23:05:15,588.7588534628424
2023-08-19 23:05:30,609.5588534628423
2023-08-19 23:05:45,606.4588534628423
2023-08-19 23:06:00,615.2588534628424
2023-08-19 23:06:15,600.1588534628422
2023-08-19 23:06:30,610.7588534628422
2023-08-19 23:06:45,601.2588534628422
2023-08-19 23:07:00,615.9588534628424
2023-08-19 23:07:15,593.6588534628422
2023-08-19 23:07:30,612.4588534628423
2023-08-19 23:07:45,595.6588534628422
2023-08-19 23:08:00,637.6588534628423
2023-08-19 23:08:15,624.8588534628423
2023-08-19 23:08:30,641.7588534628422
2023-08-19 23:08:45,634.4588534628423
2023-08-19 23:09:00,608.6588534628421
2023-08-19 23:09:15,597.3588534628423
2023-08-19 23:09:30,610.5588534628424
2023-08-19 23:09:45,593.0588534628423
2023-08-19 23:10:00,611.5588534628423
2023-08-19 23:10:15,595.8588534628424
2023-08-19 23:10:30,606.0588534628424
2023-08-19 23:10:45,599.0588534628422
2023-08-19 23:11:00,613.0588534628423
2023-08-19 23:11:15,585.6588534628422
2023-08-19 23:11:30,578.9588534628422
2023-08-19 23:11:45,568.4588534628423
2023-08-19 23:12:00,571.8588534628423
2023-08-19 23:12:15,567.8588534628423
2023-08-19 23:12:30,579.8588534628423
2023-08-19 23:12:45,574.2588534628422
2023-08-19 23:13:00,586.0588534628423
2023-08-19 23:13:15,566.1588534628422
2023-08-19 23:13:30,583.9588534628423
2023-08-19 23:13:45,556.7588534628422
2023-08-19 23:14:00,595.1588534628422
2023-08-19 23:14:15,581.1588534628423
2023-08-19 23:14:30,588.6588534628422
2023-08-19 23:14:45,588.9588534628424
2023-08-19 23:15:00,588.8588534628423
2023-08-19 23:15:15,570.2588534628421
2023-08-19 23:15:30,586.0588534628423
2023-08-19 23:15:45,572.0588534628423
2023-08-19 23:16:00,585.2588534628424
2023-08-19 23:16:15,580.2588534628421
2023-08-19 23:16:30,598.5588534628423
2023-08-19 23:16:45,590.5588534628424
2023-08-19 23:17:00,604.5588534628422
2023-08-19 23:17:15,602.8588534628424
2023-08-19 23:17:30,616.6588534628423
2023-08-19 23:17:45,605.5588534628422
2023-08-19 23:18:00,603.4588534628424
2023-08-19 23:18:15,599.6588534628422
2023-08-19 23:18:30,607.1588534628422
2023-08-19 23:18:45,593.4588534628424
2023-08-19 23:19:00,601.5588534628423
2023-08-19 23:19:15,612.7588534628422
2023-08-19 23:19:30,618.7588534628421
2023-08-19 23:19:45,592.6588534628422
2023-08-19 23:20:00,602.0588534628423
2023-08-19 23:20:15,597.2588534628422
2023-08-19 23:20:30,618.0588534628423
2023-08-19 23:20:45,598.6588534628422
2023-08-19 23:21:00,337.5588534628422
2023-08-19 23:21:15,332.6588534628422
2023-08-19 23:21:30,342.15885346284216
2023-08-19 23:21:45,566.7588534628422
2023-08-19 23:22:00,573.3588534628423
2023-08-19 23:22:15,560.9588534628423
2023-08-19 23:22:30,564.2588534628421
2023-08-19 23:22:45,564.1588534628423
2023-08-19 23:23:00,325.1588534628422
2023-08-19 23:23:15,321.3588534628422
2023-08-19 23:23:30,333.2588534628422
2023-08-19 23:23:45,318.35885346284215
2023-08-19 23:24:00,300.4588534628422
2023-08-19 23:24:15,301.35885346284215
2023-08-19 23:24:30,305.2588534628421
2023-08-19 23:24:45,308.0588534628422
2023-08-19 23:25:00,320.55885346284225
2023-08-19 23:25:15,303.9588534628422
2023-08-19 23:25:30,317.2588534628422
2023-08-19 23:25:45,306.55885346284225
2023-08-19 23:26:00,312.0588534628422
2023-08-19 23:26:15,397.2588534628422
2023-08-19 23:26:30,384.7588534628423
2023-08-19 23:26:45,374.4588534628422
2023-08-19 23:27:00,385.4588534628422
2023-08-19 23:27:15,392.9588534628422
2023-08-19 23:27:30,407.0588534628422
2023-08-19 23:27:45,408.5588534628423
2023-08-19 23:28:00,407.9588534628422
2023-08-19 23:28:15,387.0588534628422
2023-08-19 23:28:30,400.05885346284214
2023-08-19 23:28:45,383.3588534628422
2023-08-19 23:29:00,383.2588534628422
2023-08-19 23:29:15,379.6588534628422
2023-08-19 23:29:30,396.8588534628422
2023-08-19 23:29:45,387.2588534628421
2023-08-19 23:30:00,382.9588534628422
2023-08-19 23:30:15,386.6588534628422
2023-08-19 23:30:30,601.5588534628423
2023-08-19 23:30:45,599.8588534628423
2023-08-19 23:31:00,603.8588534628424
2023-08-19 23:31:15,592.1588534628422
2023-08-19 23:31:30,602.8588534628423
2023-08-19 23:31:45,591.6588534628421
2023-08-19 23:32:00,606.9588534628422
2023-08-19 23:32:15,593.0588534628423
2023-08-19 23:32:30,602.1588534628423
2023-08-19 23:32:45,591.6588534628422
2023-08-19 23:33:00,586.2588534628422
2023-08-19 23:33:15,585.7588534628421
2023-08-19 23:33:30,599.3588534628423
2023-08-19 23:33:45,573.9588534628424
2023-08-19 23:34:00,570.2588534628422
2023-08-19 23:34:15,566.9588534628424
2023-08-19 23:34:30,570.2588534628424
2023-08-19 23:34:45,567.5588534628423
2023-08-19 23:35:00,574.9588534628422
2023-08-19 23:35:15,562.4588534628423
2023-08-19 23:35:30,579.4588534628423
2023-08-19 23:35:45,570.9588534628423
2023-08-19 23:36:00,580.8588534628421
2023-08-19 23:36:15,586.4588534628423
2023-08-19 23:36:30,612.1588534628423
2023-08-19 23:36:45,620.7588534628421
2023-08-19 23:37:00,608.5588534628424
2023-08-19 23:37:15,604.2588534628422
2023-08-19 23:37:30,608.7588534628421
2023-08-19 23:37:45,607.3588534628423
2023-08-19 23:38:00,609.0588534628423
2023-08-19 23:38:15,584.4588534628424
2023-08-19 23:38:30,585.7588534628421
2023-08-19 23:38:45,589.1588534628422
2023-08-19 23:39:00,603.6588534628422
2023-08-19 23:39:15,598.8588534628423
2023-08-19 23:39:30,611.4588534628424
2023-08-19 23:39:45,595.7588534628421
2023-08-19 23:40:00,593.9588534628422
2023-08-19 23:40:15,597.6588534628422
2023-08-19 23:40:30,617.1588534628422
2023-08-19 23:40:45,611.7588534628422
2023-08-19 23:41:00,598.0588534628424
2023-08-19 23:41:15,599.0588534628422
2023-08-19 23:41:30,611.3588534628421
2023-08-19 23:41:45,601.4588534628422
2023-08-19 23:42:00,607.3588534628424
2023-08-19 23:42:15,596.9588534628422
2023-08-19 23:42:30,603.6588534628422
2023-08-19 23:42:45,590.8588534628423
2023-08-19 23:43:00,596.4588534628423
2023-08-19 23:43:15,593.7588534628424
2023-08-19 23:43:30,592.0588534628423
2023-08-19 23:43:45,596.4588534628422
2023-08-19 23:44:00,590.2588534628424
2023-08-19 23:44:15,594.7588534628421
2023-08-19 23:44:30,613.0588534628423
2023-08-19 23:44:45,609.7588534628421
2023-08-19 23:45:00,617.9588534628423
2023-08-19 23:45:15,601.3588534628423
2023-08-19 23:45:30,609.1588534628423
2023-08-19 23:45:45,600.0588534628422
2023-08-19 23:46:00,615.4588534628424
2023-08-19 23:46:15,583.4588534628423
2023-08-19 23:46:30,572.7588534628421
2023-08-19 23:46:45,566.8588534628423
2023-08-19 23:47:00,567.7588534628421
2023-08-19 23:47:15,563.2588534628422
